date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:51:57	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:51:56%20GMT	https://glorylawfirm.kr/kor/community/business/areas.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/business/areas.php	(from https://glorylawfirm.kr/kor/community/faq.php/)
23:51:57	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:51:56%20GMT	https://glorylawfirm.kr/kor/community/business/process.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/business/process.php	(from https://glorylawfirm.kr/kor/community/faq.php/)
23:51:57	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:51:57%20GMT	https://glorylawfirm.kr/kor/community/review/list.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/review/list.php	(from https://glorylawfirm.kr/kor/community/faq.php/)
23:51:57	0/-1	---M--	302	error ('')			https://glorylawfirm.kr/kor/community/community/notice.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/community/notice.44d.delayed	(from https://glorylawfirm.kr/kor/community/faq.php/)
23:51:57	0/-1	---M--	302	error ('')			https://glorylawfirm.kr/kor/community/community/notice.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/community/notice.44e.delayed	(from https://glorylawfirm.kr/kor/community/faq.php/)
23:51:57	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:51:57%20GMT	https://glorylawfirm.kr/kor/community/community/faq.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/community/faq.php	(from https://glorylawfirm.kr/kor/community/faq.php/)
23:51:58	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:51:57%20GMT	https://glorylawfirm.kr/kor/community/community/legalInfo.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/community/legalInfo.php	(from https://glorylawfirm.kr/kor/community/faq.php/)
23:51:58	0/-1	---M--	302	error ('')			https://glorylawfirm.kr/kor/community/community/notice.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/community/notice.451.delayed	(from https://glorylawfirm.kr/kor/community/faq.php/)
23:51:58	3272/3272	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Dec%202025%2014:51:57%20GMT	https://glorylawfirm.kr/kor/inc/kcaptcha/?form=quick&PHPSESSID=q25mjso2juik2cjnnsqs3lcugk&rand=1708722161	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/inc/kcaptcha/indexaf6a.html	(from https://glorylawfirm.kr/kor/community/faq.php/)
23:51:58	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:51:57%20GMT	https://glorylawfirm.kr/kor/community/community/faq.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/community/faq.452.delayed	(from https://glorylawfirm.kr/kor/community/faq.php/)
23:51:58	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:51:57%20GMT	https://glorylawfirm.kr/kor/community/community/legalInfo.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/community/legalInfo.php	(from https://glorylawfirm.kr/kor/community/faq.php/)
23:51:58	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:51:58%20GMT	https://glorylawfirm.kr/kor/community/images/common/logo.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/images/common/logo.png	(from https://glorylawfirm.kr/kor/community/faq.php/)
23:51:58	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:51:58%20GMT	https://glorylawfirm.kr/kor/community/company/intro.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/company/intro.php	(from https://glorylawfirm.kr/kor/community/faq.php/)
23:51:59	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:51:58%20GMT	https://glorylawfirm.kr/kor/community/policy/privacy.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/policy/privacy.php	(from https://glorylawfirm.kr/kor/community/faq.php/)
23:51:59	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:51:58%20GMT	https://glorylawfirm.kr/kor/community/business/areas.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/business/areas.php	(from https://glorylawfirm.kr/kor/community/faq.php/)
23:51:59	40566/40566	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:51:58%20GMT	https://glorylawfirm.kr/kor/community/faq.php/?pNo=2&code=faq	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/faq.php/index103f.html	(from https://glorylawfirm.kr/kor/community/faq.php/)
23:51:59	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:51:59%20GMT	https://glorylawfirm.kr/kor/community/review/list.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/review/list.php	(from https://glorylawfirm.kr/kor/community/faq.php/)
23:51:59	0/-1	---M--	302	error ('')			https://glorylawfirm.kr/kor/community/community/notice.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/community/notice.459.delayed	(from https://glorylawfirm.kr/kor/community/faq.php/)
23:52:00	24970/24970	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:51:59%20GMT	https://glorylawfirm.kr/kor/community/faq.php/?pNo=3&code=faq	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/faq.php/indexd476.html	(from https://glorylawfirm.kr/kor/community/faq.php/)
23:52:00	40579/40579	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:51:59%20GMT	https://glorylawfirm.kr/kor/community/faq.php?pNo=2&code=faq/	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/faqa7df.html	(from https://glorylawfirm.kr/kor/community/faq.php?pNo=2&code=faq)
23:52:00	44736/44736	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:51:59%20GMT	https://glorylawfirm.kr/kor/community/faq.php?pNo=1&code=faq	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/faq5ebd.html	(from https://glorylawfirm.kr/kor/community/faq.php?pNo=2&code=faq)
23:52:00	3472/3472	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Dec%202025%2014:52:00%20GMT	https://glorylawfirm.kr/kor/inc/kcaptcha/?form=quick&PHPSESSID=q25mjso2juik2cjnnsqs3lcugk&rand=702641281	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/inc/kcaptcha/index3dde.html	(from https://glorylawfirm.kr/kor/community/faq.php?pNo=2&code=faq)
23:52:01	24983/24983	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:52:00%20GMT	https://glorylawfirm.kr/kor/community/faq.php?pNo=3&code=faq/	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/faq4205.html	(from https://glorylawfirm.kr/kor/community/faq.php?pNo=3&code=faq)
23:52:01	3786/3786	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Dec%202025%2014:52:00%20GMT	https://glorylawfirm.kr/kor/inc/kcaptcha/?form=quick&PHPSESSID=q25mjso2juik2cjnnsqs3lcugk&rand=1878633169	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/inc/kcaptcha/index7013.html	(from https://glorylawfirm.kr/kor/community/faq.php?pNo=3&code=faq)
23:52:01	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:00%20GMT	https://glorylawfirm.kr/kor/community/css/base.css?230830	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/css/base.45d0f8d.delayed	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:01	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:01%20GMT	https://glorylawfirm.kr/kor/community/css/common.css?230830	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/css/common0f8d.css	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:01	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:01%20GMT	https://glorylawfirm.kr/kor/community/css/main.css?230830	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/css/main0f8d.css	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:02	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:01%20GMT	https://glorylawfirm.kr/kor/community/css/main_2.css?230830	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/css/main_20f8d.css	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:02	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:01%20GMT	https://glorylawfirm.kr/kor/community/css/sub.css?230830	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/css/sub0f8d.css	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:02	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:01%20GMT	https://glorylawfirm.kr/kor/community/css/board.css?230830	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/css/board0f8d.css	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:02	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:02%20GMT	https://glorylawfirm.kr/kor/community/images/favicon.ico	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/images/favicon.ico	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:02	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:02%20GMT	https://glorylawfirm.kr/kor/community/js/jquery-3.7.0.min.js	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/js/jquery-3.7.0.min.js	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:03	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:02%20GMT	https://glorylawfirm.kr/kor/community/js/slick.min.js	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/js/slick.min.js	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:03	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:02%20GMT	https://glorylawfirm.kr/kor/community/js/common.js	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/js/common.js	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:03	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:03%20GMT	https://glorylawfirm.kr/kor/community/css/aos.css	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/css/aos.css	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:03	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:03%20GMT	https://glorylawfirm.kr/kor/community/js/aos.js	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/js/aos.js	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:04	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:03%20GMT	https://glorylawfirm.kr/kor/community/company/intro.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/company/intro.php	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:04	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:03%20GMT	https://glorylawfirm.kr/kor/community/company/intro.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/company/intro.php	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:04	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:04%20GMT	https://glorylawfirm.kr/kor/community/company/speciality.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/company/speciality.php	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:04	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:04%20GMT	https://glorylawfirm.kr/kor/community/company/members.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/company/members.php	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:05	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:04%20GMT	https://glorylawfirm.kr/kor/community/company/location.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/company/location.php	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:05	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:04%20GMT	https://glorylawfirm.kr/kor/community/business/areas.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/business/areas.php	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:05	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:04%20GMT	https://glorylawfirm.kr/kor/community/business/areas.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/business/areas.php	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:05	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:05%20GMT	https://glorylawfirm.kr/kor/community/business/process.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/business/process.php	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:05	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:05%20GMT	https://glorylawfirm.kr/kor/community/review/list.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/review/list.php	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:06	0/-1	---M--	302	error ('')			https://glorylawfirm.kr/kor/community/community/notice.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/community/notice.472.delayed	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:06	0/-1	---M--	302	error ('')			https://glorylawfirm.kr/kor/community/community/notice.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/community/notice.473.delayed	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:06	0/-1	---M--	302	error ('')			https://glorylawfirm.kr/kor/community/community/faq.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/community/faq.474.delayed	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:06	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:05%20GMT	https://glorylawfirm.kr/kor/community/community/legalInfo.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/community/legalInfo.php	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:06	0/-1	---M--	302	error ('')			https://glorylawfirm.kr/kor/community/community/notice.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/community/notice.476.delayed	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:06	3011/3011	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Dec%202025%2014:52:05%20GMT	https://glorylawfirm.kr/kor/inc/kcaptcha/?form=quick&PHPSESSID=q25mjso2juik2cjnnsqs3lcugk&rand=1563264684	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/inc/kcaptcha/index39f4.html	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:06	0/-1	---M--	302	error ('')			https://glorylawfirm.kr/kor/community/community/faq.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/community/faq.477.delayed	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:06	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:05%20GMT	https://glorylawfirm.kr/kor/community/community/legalInfo.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/community/legalInfo.php	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:06	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:06%20GMT	https://glorylawfirm.kr/kor/community/images/common/logo.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/images/common/logo.png	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:07	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:06%20GMT	https://glorylawfirm.kr/kor/community/company/intro.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/company/intro.php	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:07	39239/39239	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:52:06%20GMT	https://glorylawfirm.kr/kor/community/legalInfo.php/?m=v&idx=192&pNo=1&code=law	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/legalInfo.php/index334f.html	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:07	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:06%20GMT	https://glorylawfirm.kr/kor/community/policy/privacy.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/policy/privacy.47b.delayed	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:07	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:07%20GMT	https://glorylawfirm.kr/kor/community/business/areas.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/business/areas.php	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:07	226/226	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Dec%202025%2014:52:07%20GMT	https://glorylawfirm.kr/kor/community/review/list.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/review/list.php	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:07	0/-1	---M--	302	error ('')			https://glorylawfirm.kr/kor/community/community/notice.php	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/community/notice.47e.delayed	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:08	30774/30774	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:52:07%20GMT	https://glorylawfirm.kr/kor/community/legalInfo.php/?m=v&idx=191&pNo=1&code=law	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/legalInfo.php/index9e21.html	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:08	28186/28186	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:52:07%20GMT	https://glorylawfirm.kr/kor/community/legalInfo.php/?m=v&idx=68&pNo=1&code=law	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/legalInfo.php/index0d78.html	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:09	39247/39247	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:52:08%20GMT	https://glorylawfirm.kr/kor/community/legalInfo.php?m=v&idx=192&pNo=1&code=law/	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/legalInfo7882.html	(from https://glorylawfirm.kr/kor/community/legalInfo.php?m=v&idx=192&pNo=1&code=law)
23:52:09	34846/34846	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:52:08%20GMT	https://glorylawfirm.kr/kor/community/legalInfo.php/?m=v&idx=63&pNo=1&code=law	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/legalInfo.php/indexa4e4.html	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:09	28709/28709	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:52:08%20GMT	https://glorylawfirm.kr/kor/community/legalInfo.php/?m=v&idx=61&pNo=1&code=law	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/legalInfo.php/index3c80.html	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:09	34619/34619	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:52:09%20GMT	https://glorylawfirm.kr/kor/community/legalInfo.php/?m=v&idx=60&pNo=1&code=law	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/legalInfo.php/index571c.html	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:10	27941/27941	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Dec%202025%2014:52:09%20GMT	https://imgnews.pstatic.net/image/022/2023/08/08/20230807515509_20230808072003337.jpg?type=w647	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/imgnews.pstatic.net/image/022/2023/08/08/20230807515509_20230808072003337ee09.jpg	(from https://glorylawfirm.kr/kor/community/legalInfo.php?m=v&idx=192&pNo=1&code=law)
23:52:10	34376/34376	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:52:09%20GMT	https://glorylawfirm.kr/kor/community/legalInfo.php/?m=v&idx=55&pNo=1&code=law	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/legalInfo.php/indexf303.html	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:10	33500/33500	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:52:09%20GMT	https://glorylawfirm.kr/kor/community/legalInfo.php/?m=v&idx=51&pNo=1&code=law	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/legalInfo.php/index9e30.html	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:10	88086/88086	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Dec%202025%2014:52:09%20GMT	https://imgnews.pstatic.net/image/022/2023/08/08/20230807515570_20230808072003344.jpg?type=w647	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/imgnews.pstatic.net/image/022/2023/08/08/20230807515570_20230808072003344ee09.jpg	(from https://glorylawfirm.kr/kor/community/legalInfo.php?m=v&idx=192&pNo=1&code=law)
23:52:10	23890/23890	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:52:10%20GMT	https://glorylawfirm.kr/kor/community/legalInfo.php/?m=v&idx=45&pNo=1&code=law	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/community/legalInfo.php/indexc6d0.html	(from https://glorylawfirm.kr/kor/community/legalInfo.php/)
23:52:10	84572/84572	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Nov%202025%2016:44:32%20GMT	https://imgnews.pstatic.net/image/022/2023/08/08/20230807515511_20230808072003348.jpg?type=w647	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/imgnews.pstatic.net/image/022/2023/08/08/20230807515511_20230808072003348ee09.jpg	(from https://glorylawfirm.kr/kor/community/legalInfo.php?m=v&idx=192&pNo=1&code=law)
